route_distance_km
1.8521
1.209
1.8211
2.2216
2.0055
1.209
1.209
1.6767999999999998
2.3913
2.6931
2.0055
2.3935
2.0077000000000003
2.0077000000000003
2.0077000000000003
2.0235
1.7976
2.2257
1.209
2.9176
1.8521
2.8552
2.0795
1.9939
1.602
1.79
1.8715
1.8039
1.3037999999999998
1.3363
2.2128
1.0782
0.9807
2.1296
2.3754
0.9025
1.0766
2.4053
1.989
2.8947
1.1218
0.4592
0.5608
1.5544
0.8545
1.5579
0.2978
0.302
0.7405
0.7948
0.584
0.2978
0.2988
0.163
1.1058
0.2978
0.2978
0.3065
0.2961999999999999
0.2961999999999999
0.4901
0.9495
0.4592
0.7992999999999999
1.1583
0.3669
1.4421
0.7701
0.4592
0.584
1.1583
1.1981
0.163
0.4279
0.4592
0.7251000000000001
0.4821
1.4603
1.0548
0.7405
0.7187
0.3718999999999999
0.9016
1.6017
1.2527
1.8171
0.5574
1.0651
0.6587999999999999
0.8905
1.2257
1.1943
1.6185
1.7784
1.6627
1.2258
1.2515999999999998
1.138
1.1744
1.2515999999999998
1.1943
1.0132
1.3959
1.2085
1.1749
1.1732
1.068
1.0718
1.0132
1.068
1.2880999999999998
1.0132
1.2085
1.2869000000000002
1.1755
1.3861
1.0132
1.25
1.0132
1.0132
1.0132
0.902
1.1744
1.1744
1.1744
1.0331
1.5137
1.1755
1.1744
1.0826
1.1895
1.3455
1.5062
1.7212
1.1319
1.4903
1.0620999999999998
6.179600000000001
6.181100000000001
6.181100000000001
6.181100000000001
6.1834
6.9605
6.9641
6.6573
7.1816
6.9784
6.1846000000000005
6.2269
6.1938
6.676399999999999
7.1445
6.3282
6.5344
5.826899999999999
7.2808
7.0647
6.247199999999999
0.8351000000000001
1.0095
0.5634
1.7637
0.8652000000000001
0.8804
0.9767
1.105
1.6201
0.9274
0.6666
0.3493
1.0222
1.0223
0.9762
0.9762
0.9777
0.9762
1.3674000000000002
1.5598
1.0843
0.3801
0.5039
1.4270999999999998
1.0223
1.4711
1.0226
0.8724
1.346
2.1221
0.8651
2.2229
1.5321
1.0843
0.8993
0.8673
1.0786
1.1319
1.0223
1.5598
1.6904
2.8056
1.292
1.4729
0.182
1.2228
0.7243999999999999
0.6705
0.6369
0.5142
1.1703
0.4064
1.0301
2.1899
0.2687
0.0538999999999999
1.5327
0.598
1.3465
0.6159
0.9341
1.2615999999999998
0.8445
0.5468999999999999
1.1897
0.4919
1.2987
0.3962
0.6941
0.9152
2.4044
1.0958
6.0115
0.6941
0.5902000000000001
0.8202
1.7221
0.3406
1.4394
0.5717000000000001
1.4549
0.5902000000000001
0.1518
0.4011
1.7161
1.4394
0.7632000000000001
0.7311
6.053100000000001
0.8926000000000001
5.2637
0.4616
1.9494
1.4549
0.6181
2.2029
1.1305999999999998
2.214
0.8926000000000001
0.9194
0.351
0.9718
0.7577999999999999
2.249
1.2825
1.8719
1.1318
0.2725
0.8298
1.763
1.3648
0.6909
0.3236
1.4966
1.1398
5.3661
3.0347
5.6816
1.8376
0.8657999999999999
1.1385999999999998
1.823
1.522
6.318
5.6595
1.7627000000000002
0.6507000000000001
2.8577
2.0164
1.2128
0.9793
2.4117
1.1789
0.2723
0.9838
0.9193
1.3247
1.6023
2.9365
0.8369
6.471100000000001
0.6283
1.9906
2.4849
1.2795999999999998
1.0219
2.3513
0.647
0.0726
0.6219
0.6554
3.1755
3.1755
0.8998999999999999
0.9718
2.3631
0.3429
0.5564
0.6772999999999999
0.4957
0.9028
0.1118
0.074
0.6395
0.4957
0.074
0.698
3.1755
3.3139000000000003
1.9776
0.6235
0.7209
0.5737000000000001
2.3631
0.6395
0.5949
1.8496
0.074
1.2623
1.2161
0.4096
0.6013
0.1382
0.074
0.628
2.3631
2.3631
2.3631
0.713
0.7192000000000001
0.6235
2.2397
2.5214000000000003
2.494
1.5517999999999998
2.2858
1.9649
0.6197
0.8543
0.7734
1.2664000000000002
2.1583
1.785
1.6451
0.8383999999999999
0.5458999999999999
1.2695
1.2015
2.0197
0.8383999999999999
2.1169
1.7244000000000002
1.7244000000000002
0.8661
0.4865
2.0804
0.8383999999999999
1.0044
1.7791
5.603800000000001
1.1598
1.1008
2.2261
5.6637
2.1499
0.9807
1.6586
1.7928
1.5215
1.526
5.5217
2.2637
1.5333
1.6307
1.5678
1.5377
1.2987
1.1547
1.1154000000000002
1.1008
0.5195
2.1169
4.991899999999999
0.8147000000000001
1.2317
0.7524
4.905600000000001
1.602
4.905600000000001
2.5699
2.0812
5.4592
1.5377
1.0376
0.8907
1.526
1.5333
1.7809
0.9427
0.8017000000000001
0.7525
0.9726
0.8934
0.5322
1.2025
1.3458
0.9465
1.4278
0.5046
0.5193
0.7973
0.7098
1.1571
0.8837999999999999
0.8262999999999999
1.7132
2.3642
2.0115
3.4407
1.87
1.1329
1.5009
2.016
2.3642
2.0115
0.8623
1.98
1.98
3.1921
0.8577
2.0317
1.8581
3.416
3.4005
2.016
0.9864
1.8581
1.7864
2.2558
2.3286
2.17
1.87
1.87
1.8581
1.6379
1.6379
1.7661
1.5009
1.9359
2.0001
1.7567000000000002
2.2017
1.7646
3.4407
2.3642
3.1921
2.0001
3.3405
3.3405
1.8465
0.9058
2.0847
1.5169
2.0317
3.1921
1.8595
1.98
1.98
2.0847
1.4695
1.0825
1.1352
2.1028
1.5051
1.568
1.4419000000000002
1.8617
0.7002999999999999
1.8275
1.8227
2.7689
1.0435
3.0214000000000003
2.4157
1.686
2.2472
1.1077
2.3995
2.2472
2.2727
1.5165
2.6538000000000004
2.5067
2.9544
0.7002999999999999
2.1457
2.734
1.568
2.364
1.9689
1.7782
2.2331
2.4358
4.0777
1.674
1.0395
2.7481
1.7019000000000002
1.8052
1.5078
1.6706
1.9583
1.9583
2.5136
2.6101
1.516
1.8294
1.516
2.4248000000000003
1.9951
2.845
1.7238
1.9583
1.9632
1.7659
1.9583
2.9544
1.6247
2.8392
2.8392
2.9454
2.4483
0.9504
1.5787
2.7906
2.2738
3.138
1.6815
0.883
0.245
2.9022
0.7874
1.2707
0.6916
0.9594
0.9874
1.982
2.1006
1.3838
2.0565
0.9614
1.9292
3.552
3.2843
1.9875
0.8865
0.8865
2.6946
1.6044
2.06
3.6781
1.0925
4.6789
2.9308
3.2972
1.9665
1.0229
2.3513
2.9584
2.2627
1.8719
3.12
2.715
3.1962
3.3853
3.351
2.131
2.45
2.7468000000000004
2.9321
3.1033000000000004
2.2233
2.0804
2.0869
2.8346
3.4915
3.6554
2.4138
1.0757
4.087
3.3735
3.5136
2.4738
4.237
2.4393
2.577
4.8527
2.5481
1.0516
2.7342
0.8931
3.58
0.7078
0.779
0.1442
0.9013
0.3958
0.7062999999999999
1.0033
0.4094
0.4167
1.1314000000000002
1.169
1.169
0.7821
0.2358
0.1442
0.2071
0.7062999999999999
0.9324
0.4094
1.1952
1.1514000000000002
0.2358
0.2358
0.4167
1.131
0.7392000000000001
1.1253
1.9241
1.3399
0.3128
0.2358
0.2358
0.2358
1.3471
1.177
0.5458
1.12
0.1442
0.4167
0.4167
0.4123
3.2345
0.529
2.4674
1.4510999999999998
0.8777999999999999
2.1008
0.2961
1.0055
3.3257
1.4072
1.7371
2.2269
0.5292
2.8041
1.1893
0.5621
0.4342
0.8181
1.125
1.2338
1.125
1.125
1.723
1.428
2.6456
3.273
1.6235
4.2318
0.9849
0.9654
2.4352
0.842
2.6159
2.9136
1.1428
2.8848000000000003
4.1534
1.4003
2.3514
1.6644
1.881
2.2966
2.1538000000000004
2.0781
2.0781
2.1079
2.7824
3.1083000000000003
3.0828
2.2712
2.5801
3.2096
2.2989
3.0901
3.1529000000000003
3.0671
3.7885
4.0521
2.8271
3.4746
4.1765
4.714600000000001
2.8838000000000004
4.7367
3.8935
3.0251
1.8338
0.6557000000000001
1.2608
3.4162
1.5301
0.6562
1.9206
1.8192
1.1381
0.4416
3.6259
2.406
2.2699000000000003
2.2699000000000003
2.2699000000000003
3.7215
2.2429
2.3386
3.4389000000000003
3.1203000000000003
2.2356
2.724
2.3151
2.8966
1.8832
2.2429
2.3123
2.0786
2.6619
3.1203000000000003
2.3301
2.3123
2.7094
2.3123
1.6623
2.7246
2.7296
1.6623
1.8185
2.7246
3.1068
2.3763
2.2429
2.3764000000000003
3.7215
1.9949
3.4607
2.5973
2.8833
3.6554
3.0449
2.2962
3.919
0.4846999999999999
0.9398
5.0483
1.0269
1.1819000000000002
3.0737
3.2062
2.3279
1.1492
2.3644000000000003
4.7345
3.1831
4.7523
2.4471
4.7962
4.7962
4.7962
4.7523
4.7962
4.7523
4.7523
4.7627
4.7962
4.7523
3.0781
4.752
4.7523
4.7523
4.7523
4.7523
3.1955
3.3847
3.1831
3.3168
1.6014000000000002
3.1831
4.7962
3.2085
3.8148
4.6401
3.1831
3.1831
3.0789
3.3168
2.3589
0.2086
3.1703
2.2702
3.7282
0.3713999999999999
3.3873
3.5677
2.4941
3.283
0.3808999999999999
0.7474
1.9731
1.5547
2.2999
2.4242
1.3311
1.6215
1.9046
2.3856
0.9814
0.6043999999999999
0.67
2.4845
1.2052
0.9998
2.4125
2.5966
2.4125
1.1355
2.3357
0.9931
1.1355
0.9617
1.1325999999999998
1.9162
1.8925
2.3112
1.9162
2.3112
1.946
0.5598
1.4305
2.2437
0.7387
1.946
2.0168
2.0168
1.1355
1.0902
0.7387
1.9162
0.4577
2.3938
2.3618
2.0168
2.0168
0.5151
0.3806
0.6954
1.5855
1.7137
2.5284
1.1362
1.648
2.1445
0.9337
1.7622
1.1512
2.2483
1.3614000000000002
1.1393
1.6204
1.4775
1.6299
0.7692
2.2483
0.7058
0.9314
1.0219
1.1182
1.3114
1.8488
1.1384
2.4787
1.6449
1.5863
1.3803
1.2163
1.524
1.5863
1.9953
2.5059
1.1555
0.9314
0.7583
1.4405
0.6594
2.3424
2.3705
2.3506
2.2107
1.3685
1.0579
0.3731
2.6042
0.6284
1.1211
1.8186
2.757
0.4295
0.2975
2.3678000000000003
0.6768
3.3822
1.9132
2.4167
3.0507
1.9709
2.7894
0.8085
2.7699000000000003
1.5791
2.496
2.1164
2.0299
1.5559
2.6818
2.4172
1.1153
2.8724000000000003
2.6831
0.6792999999999999
1.7823
2.231
1.2811
1.4761
0.9836
3.3156
2.9633000000000003
3.9214
3.039
2.1614
2.5462
2.0256
1.7637
1.9561
2.0578000000000003
3.9395
2.8291
1.8353
4.0479
1.6512
4.3232
2.058
1.4984000000000002
5.1849
1.1685
4.903
3.5772
1.64
4.603899999999999
4.5915
2.3828
1.4008
5.2437
4.772600000000001
2.2745
3.9398
5.1849
4.339300000000001
4.903
5.235399999999999
4.6975
1.6635
5.2692
2.3962
4.564100000000001
4.1858
4.1893
2.3345
3.2375
3.4577
1.4834
4.7956
4.557600000000001
2.3488
1.8039
4.0919
2.3722
2.2477
2.3054
3.551
3.2798000000000003
1.8736
3.2884
3.7095
2.5876
2.9542
3.1346
3.6742
3.3678000000000003
2.2086
0.8966000000000001
1.4782
1.2288
2.4555
0.8966000000000001
3.432
1.1403
1.1403
0.8966000000000001
1.1403
2.9122
1.1403
1.1403
1.1403
1.1403
1.1405
0.8966000000000001
0.8966000000000001
0.8966000000000001
2.6516
0.5447000000000001
1.1403
3.423
3.4382
2.628
1.4557
1.1403
0.2863
1.7421
0.6365
2.6824
3.3306
1.1403
0.8966000000000001
2.4386
1.1409
3.3306
0.4487
3.3321
1.0083
1.4826
1.053
1.4557
0.6414
1.388
0.5566
0.6685
1.2467
0.653
3.5449
1.4258
0.6307999999999999
1.2306
1.7414
2.5367
2.4719
1.572
1.3691
1.6065999999999998
2.5143
2.9169
1.5840999999999998
2.417
2.3391
1.4772
1.3951
1.6065999999999998
1.3951
1.4772
2.9607
2.0157
1.4669
2.8575
2.3956
2.4711
2.221
2.0729
2.985
2.0385
2.5185
1.0857
4.2
1.3976
0.6726
1.671
1.7435999999999998
4.0645
4.212
4.0592
3.7963
3.5708
2.6038
1.8166
1.362
1.4337
4.99
2.8308
2.3603
3.1297
2.0338
4.195600000000001
1.2438
1.549
3.4472
2.9759
1.2081
5.0201
2.6484
0.8969
4.385
3.4711
3.0311
0.9542
3.8646
4.2065
2.0631
3.3823000000000003
2.37
4.2523
4.1155
4.4434
2.0774
1.038
0.6588999999999999
3.0887
1.9809
2.0035
0.4118
0.6123
2.0047
1.6918
1.6557
1.1688
1.0282
1.671
1.0860999999999998
0.3916
0.4357
1.671
1.0454
1.6918
1.6918
1.6918
1.7928
1.6894
0.6648
1.6918
1.5908
0.9731
1.6841
1.4145
1.3789
0.2303
1.1679000000000002
0.9261
1.2902
1.5249
1.6557
0.4871
0.7623
1.0667
1.4801
1.9512
0.8873
1.1879000000000002
0.8416
0.6995
1.8872
1.0657
0.7271
1.8258
1.9424
1.0751
1.5856
1.0524
0.7411
0.935
0.7118
0.9273
5.2375
0.882
2.4015
0.6323
1.3436
1.0524
0.3405
2.1672
1.0524
2.4768000000000003
0.7866000000000001
1.3498
4.6122
4.1359
0.8993
0.7239
0.9264
4.4363
2.169
5.1057
4.5749
2.9097
1.4902
1.3419
1.5157
4.314
3.0785
6.0672
2.5522
5.6151
2.2103
2.5988
3.3995
2.3363
1.8558
0.826
3.3937
1.6134000000000002
2.3446
1.1056
1.832
3.6301
2.4652
3.4019
1.7255
3.0146
1.7737
1.7203
3.0793000000000004
4.0817
1.0519
2.9538
2.9538
3.815
2.8832
3.4814000000000003
2.8331
3.0895
4.5149
1.6303
3.6969
3.0237
3.9656
3.6545
3.2853000000000003
1.0243
1.6572
1.7199
1.6075
1.2425
0.8747
0.9816
1.3112
0.7433
0.8002
1.8168
1.5437
0.9501
0.97
1.2793
1.0522
1.9242
1.4072
2.0402
0.7742
1.5624
1.2343
0.8074
2.0755
0.7045
1.7224000000000002
1.4669
2.0722
1.4167
2.1154
1.216
1.3751
1.7751
1.5604
1.5549000000000002
1.4669
1.9821
1.2802
0.6179
1.4435
1.1681
2.0842
0.93
1.475
1.2678
1.0227
0.8142999999999999
1.719
1.3934000000000002
1.0509000000000002
0.8905
0.4443999999999999
2.3977
1.7099000000000002
2.3977
1.1134000000000002
1.7855
1.1649
1.2548
2.3977
1.7371
1.2372999999999998
0.486
0.6816
1.276
2.1217
1.2771
2.4078000000000004
1.0724
0.2798
0.252
1.8718
2.3977
1.4174
2.1751
1.2435999999999998
1.824
1.4644
0.6167999999999999
2.232
2.2226
1.8061
2.1278
1.695
0.9341
0.0652
1.1647
0.8032
1.7085
2.0366
1.6388
2.051
0.7175
2.7624
3.4073
1.7858
3.5081
1.4356
3.496
1.5408
3.439
3.1294
0.9269
2.5841
2.7239
2.6184000000000003
2.8027
4.1784
2.8401
0.3497
2.7748000000000004
3.6209
2.9434
3.1643000000000003
3.2542
1.6483
2.3098
2.4235
2.3793
0.519
3.0696
2.3429
3.3788
3.1916
1.99
1.6804
3.9995
2.5166
3.5601
1.4935999999999998
1.9799
2.7335
1.9705
0.4293
3.9551
2.7857
2.7335
2.4156
2.7335
2.0561
2.5746
2.0526
1.4214
2.1065
0.5817
1.8952
2.3465
2.4425
2.2483
1.5609000000000002
1.5333
0.7731
1.3863
1.3823
1.774
3.384
3.1052
1.6189
1.2042
0.5652
2.3077
2.0341
1.5218
1.1442
1.622
1.4506
2.1896
2.6367
0.4402
0.4382
0.6708999999999999
1.9535
2.8895
1.5218
1.5218
0.839
1.6601
1.82
3.0379
2.6917
1.8559
2.1764
1.7778
2.6168
2.3929
2.2007
1.5222
2.7462
4.5817
3.2471
3.6708
3.1865
4.1166
2.6355
2.8927
2.7408
2.508
1.865
4.1526000000000005
1.4935
3.2763
2.0226
3.3171
4.1787
3.0449
2.9216
2.7815
1.6737
1.9573
2.4667
3.5059
3.5059
2.9924
2.9924
2.1899
2.9924
3.5059
2.9924
3.5059
3.5059
1.8881
1.361
2.8042
1.1943
3.1169
1.9141
0.9776
2.7472
3.5865
1.8977
3.5851
5.2888
6.067399999999999
6.4731000000000005
6.384600000000001
5.7948
6.4901
4.439
5.8789
8.635299999999999
5.8578
8.6044
5.871899999999999
8.3629
6.5469
8.441
6.4916
4.0435
5.9026000000000005
7.0824
5.1865
4.714
5.7214
12.4816
3.8335
4.1395
5.2662
8.090300000000001
6.1793000000000005
11.2208
10.9523
15.7151
15.3717
10.7155
9.5854
10.6675
10.2989
15.1203
11.4246
10.1572
14.793
15.3509
11.1856
11.0814
9.0217
14.2772
11.4074
12.6977
9.3824
11.881
12.2237
11.9357
12.5519
11.4992
9.1103
8.8924
9.0639
12.2513
12.3619
13.1988
13.2809
0.6707000000000001
0.7112999999999999
0.7112999999999999
0.6526000000000001
2.6113000000000004
1.9757
2.4872
0.8791
2.4297
2.419
1.4979
0.8296
0.9663
1.8172
1.5262
0.9321
2.7634000000000003
0.8148
1.4844000000000002
2.1737
1.4496
1.7099000000000002
0.8461000000000001
1.6319
0.7319
0.8461000000000001
1.5754
0.7112999999999999
0.6982999999999999
2.5224
1.1862
0.8496
0.4797
0.4179
2.0437
1.7687
1.8738
0.7893
0.5008
0.5332
1.0991
1.0012
1.1209
1.3902
2.8463000000000003
1.8828
1.3934000000000002
1.182
1.3714000000000002
1.4462000000000002
0.7719
2.6631
2.8255
2.469
1.3714000000000002
1.1379
1.5931
1.3137
1.6801
1.1825
0.3795
2.1929000000000003
1.3243
2.553
2.8049
1.1793
2.6864
2.4796
2.5736
1.3745
2.4982
1.7444000000000002
2.9341
1.2018
1.4062
3.0466
2.1834
2.6955
1.2219
1.1618
1.0282
1.8682
1.0511
2.1638
0.4741
0.5542
0.7812
0.6878
0.5207
2.2195
1.3803
1.3280999999999998
1.3280999999999998
0.4231999999999999
0.7785
2.3838000000000004
0.9364
2.3895
0.9075
1.2809
0.7128
0.728
2.5446
1.532
1.9055
1.2895
0.342
2.5609
0.9274
0.9764
1.3196
1.1614
1.2922
0.7091000000000001
1.3596
1.1359
0.5217
1.3564
1.0228
2.1041
1.2918
1.3051
1.9616
3.6475
1.3703
1.3703
1.3129000000000002
2.9778
3.5081
4.0868
4.466399999999999
4.0175
3.0179
3.4464
4.1591000000000005
3.9249
1.3703
3.8014
3.8017
3.0939
3.3331
2.2684
0.9084
3.5169
2.962
1.0985999999999998
4.2198
3.8619
3.9273
3.3206
3.6554
5.3658
5.082199999999999
4.3306
1.3194
2.9775
4.4873
1.6257
1.7084
1.9036
2.3777
4.1025
1.2493
0.9505
2.6643000000000003
2.9361
1.8108
1.7497
2.6459
3.0351
4.646
3.9074
3.5545
3.8294
4.0235
0.8646
3.5217
1.7162
3.7276
4.4497
1.3838
2.3648
3.6451
1.0954000000000002
4.0693
3.2344
2.9022
3.1145
2.7515
3.5501
3.791
1.6729
1.3467
1.7925
1.5065
1.3473
1.5195999999999998
1.5819
1.9159
1.6165999999999998
1.3505
1.9159
1.7177
1.5413
1.7263
1.6437
1.4765
1.7178
1.5107000000000002
1.5107000000000002
1.9369
1.5065
1.3775
1.6338
0.9636
2.0514
1.9369
1.9686
1.11
1.859
1.6274000000000002
1.5919
1.5264000000000002
1.7355999999999998
1.8745
1.2575
1.5413
1.7554
1.1425
0.9604
1.4185
1.2686
2.0644
1.793
1.7764000000000002
1.2987
1.3775
1.6182
1.7263
0.8987
0.8774
1.3218
0.6223
0.7874
1.4270999999999998
0.7605
0.679
0.8408
0.6486000000000001
1.766
0.6223
0.5072
0.5263
0.5851000000000001
1.085
1.1029
1.0915
0.6718
0.3435
0.6364
1.1679000000000002
1.4974
0.4982
0.843
1.1630999999999998
0.7421
0.0932
0.5642999999999999
0.1503
1.0775
0.5642999999999999
1.5946
0.6791
0.9814
2.7508000000000004
0.9014
0.2648999999999999
1.1321
2.4044
0.3651
0.7586
2.6793
0.4616
0.7597
1.7824
2.5273000000000003
0.4915
1.972
1.5922
3.0305
1.1513
0.7973
1.432
2.7881
0.9537
1.442
1.9056
1.7880999999999998
1.7783
2.8122
2.0317
2.098
1.4197
1.9771
0.4177
1.2788
1.4018
0.8929
1.9771
0.8581
0.6066
1.6402
1.7412999999999998
1.4247
2.1651
0.4495
2.0203
1.184
1.294
1.4247
1.6629
1.1893
1.3176
1.6652
1.144
0.7212999999999999
1.6726
1.7041
2.2667
1.24
1.81
1.6869
1.586
1.5699
1.7134
0.4551
1.7459
0.9688
1.454
0.9545
0.5427000000000001
1.9669
1.2811
0.9169
1.5359
1.0908
1.1199
0.6304
1.1928
2.2234000000000003
1.0727
2.2131
1.9774
1.4537
2.1701
0.8953
2.3207
2.5861
4.1413
1.9328
1.8917
2.9928000000000003
1.3026
4.289899999999999
1.1614
